,0,1,2,3,4
94,-0.6861896468467217,0.7087175642521262,2.1178438345843777,-2.8572542673624923,-0.7185134223249938
95,-3.5363405628970774,-0.48930257798171234,-0.21359372595395199,-0.9455180048545232,-2.120638242456498
96,0.881303837400852,1.1343668314690074,2.735963480204982,-1.7608957763835633,0.01174159354119176
97,-4.507789363538814,0.7085423972695224,-1.3867391258440502,-0.43994706783661647,-0.6604414005242937
98,-0.06999284934315772,-3.2675983674143056,0.7794012430966563,0.39500955836050816,0.5360092141183993
99,-3.3402388390895266,-2.1088661621157687,1.6111497876403325,2.099126478618888,-0.3486648673781632
100,-1.182790695483201,-0.8861350209183657,3.010888809947935,-0.9237291955829303,-0.09317039447160852
101,2.3241276264087443,-3.3270373021015534,-0.12746004706053776,1.4008255573293564,1.6000738490742958
102,3.913369120299901,1.666428707435499,-0.3059234573515054,-0.08545512957850848,-1.2354643717677363
103,1.8617228390036185,-3.6235033381372443,-0.180957967333347,0.10426503838333685,1.1925816099386988
104,-3.1525092730724538,-0.6680948630990348,0.3999618731278368,1.4781385836548964,-1.0157808352099036
105,-1.4233227889609577,2.3682731002049238,0.9510801438792564,-1.6844074380772636,1.444193840046576
106,2.1512221413647694,-2.4937514581225835,-1.1320306944420444,-0.32885283828327855,0.6169713410522742
107,-4.935091832300256,1.3206533915307568,-1.868337464057711,0.4798985097986343,0.4213285213578597
108,1.0702893920496988,1.2409141458926443,-1.1945716663165287,-0.25974062053677316,-0.7775532321388114
109,2.152584244434052,4.209724573064014,-2.8430614603423234,0.7472243909460621,1.5506002446281542
110,3.4234171150065293,0.2724501371669169,0.1507825954849989,1.231077467348944,-0.6779513275608254
111,-3.7956211757256884,-0.22249143386595877,-0.4758626793744705,-0.6920650403240405,-1.7186290060270113
112,2.0881936904192644,2.5588763362543214,-2.7051657511372253,-0.136595405925371,0.6268147259493334
113,-4.413967489107831,0.6358336902059144,-1.2550903627585774,-0.26206909388362526,-0.7583439578255649
114,2.7741547021307165,0.5816451215588087,0.9508723140258771,1.556961218938136,-0.7280838569416738
115,3.355992893878831,0.8253095287999287,-0.22032730639856618,0.1650929910955247,-1.2201470535928902
116,1.9076951850446653,-2.779778622740731,-0.1787182971499378,0.7579560051995702,1.1102211235349297
117,-4.256441816876274,0.4511030613289311,-1.1002270699004588,-0.5124647098122488,-1.0356950896149308
118,0.4418552683074126,-3.298134883179952,1.028292199269959,1.593638873111615,1.1275588413573217
119,-4.046646864973963,0.29062896785781817,-0.8395971798063769,-0.09562870752672849,-0.9861404511395916
120,2.690664970544676,3.6795835401922266,-2.430620259945086,0.13432443186127327,0.9599791919157585
121,0.23127260830260812,0.6051462829923477,2.732156609788838,-2.0443704706458523,-0.12427783324990549
122,3.0422442947814163,-2.2235912549273165,-1.5076595345381343,-0.5905376936823131,0.8523117999156654
123,-3.8532094462023805,-0.029256996756580354,-0.5743662919899648,-0.37800505144586966,-1.4562117405355726
124,-4.403800259965532,0.6519735271721557,-1.2186448860164012,0.10473562144066279,-0.5063721416403704
125,2.546137508185094,2.5365145673354457,2.57644367770552,-1.9039115513241367,0.5084088348860728
126,-3.155907737359363,-1.0575182453494594,0.6981480040956384,1.577784278678923,-0.8683520175225964
127,2.5347797978070723,0.8309264589564831,-0.6551750736245167,-0.9843030147148428,-1.614995116383145
128,-2.9092284889716153,2.4272933285996747,0.20417714911786342,-1.2078534371834573,1.9935905155972653
129,-3.740897925875621,-1.5611618167549846,0.9981324239841781,1.8483588490793728,-0.15258387256600647
130,-0.4307568911227487,0.3954206111454772,2.964825540144678,-0.4418696811281132,1.4033762114560342
131,2.6976867096562755,0.7915923302661969,-0.9811731185374136,-1.1782684977554054,-1.6931000985999833
132,1.0012334676697816,-2.959842500462242,-0.13774610306444407,-0.11907194571731847,0.5311418802305721
133,-2.6412146818196836,3.0881919031398857,0.17631516182554913,-0.6081528723959835,2.6746309106391437
134,1.9756848926262247,-2.5666404072547238,-1.0212341437391235,-0.543579706909591,0.5006606047418654
135,1.6498766572803123,0.8588574428051335,0.04592050588989994,-0.7381195153423084,-1.7367144848569973
136,4.059436572153612,0.8515901263676798,-0.46377889668634054,0.0436591482282138,-1.025063212236042
137,1.8172412923379593,2.037578633059234,-1.5584651793872197,0.5321761276700299,0.09701897632371605
138,4.692798784342009,2.067549222333415,-1.0215328934111905,-1.1233964483982923,-1.2976330113156
139,0.41617646447000217,2.625869646020715,1.612192922570076,-1.9933164840210316,0.6713580282644764
140,0.7375153105128622,0.691438161643539,0.10536870287181803,-0.934700052563848,-2.1183662418084586
141,-3.423994173182074,-0.5441206220199726,0.2846790649211463,1.9307414902619962,-0.3895669293508673
142,-4.63745683551413,0.8452104259997554,-1.5148843478102243,-0.2497923371368825,-0.4048230847185144
143,2.6606441177647575,0.9539445216406645,-0.17588934157767147,-0.5090745930831199,-1.5533356246682009
144,4.58427884236391,1.6844369253086828,-0.14071986196608402,0.566058084523485,-0.8741877980473205
145,-0.4387957839687319,0.43999121036980043,2.6764227305474857,-1.9228906928977594,-0.2438865218886896
146,1.805741792957009,-2.7219308966634634,-0.8154893619368896,-0.4095859269515011,0.5374441053695976
147,-1.5966603603045424,0.19952802862849256,2.2124382551290434,-0.057491321469485185,0.778225155458311
148,1.8784905308833308,0.5206615377990224,-0.2303711964770141,-0.38653875876617516,-1.6191736858497983
149,2.160292615230615,0.33424472060894367,-0.9398615950095045,0.8522365603386349,-0.3869661797288448
150,0.35962580060804566,-0.5082421414897692,-2.912395985155815,-1.889840699330323,1.2854874481375276
151,4.143643653790353,1.5293296110852206,0.10821613252755881,0.631942769255033,-0.9702375177448516
152,2.345403139676354,-2.589664132526804,-1.0718864595039794,-0.2938719296978883,0.6956145188806112
153,2.5214778766152994,4.295810234788934,-3.2652525791223734,0.38297922216495955,1.7989656006286554
154,4.086937049902951,0.3686510121373685,0.39423190401881614,2.2064289189581365,-0.17736181929802042
155,1.1612949427768164,-3.1230116981300453,0.5613295821355366,1.2402043614754577,1.2029362106754775
156,1.3699249377089504,4.408551938582685,-2.4804510357016323,-0.38110698648119945,1.117929122882629
157,-3.6721604079211487,-0.2860092880256302,-0.40094215804027644,-0.8558549315929087,-1.8638889453887455
158,4.490407459924592,1.757996981744798,0.2601239928659715,0.9558201743053502,-0.7343877815942746
159,-1.3604859738628288,1.0538115621259725,1.7412230243905074,-2.014226261989886,0.1327370456153203
160,-4.175758610976373,0.44591231229885686,-1.010114466477316,-0.13905572922432313,-0.8390703527156053
161,-3.5026615961518535,-0.5211092455124586,-0.06327785734702251,0.00900900197754935,-1.563383700643301
162,2.70709797959474,0.2673222697181372,-0.9451689471879178,-0.11783825419801391,-1.2806315686039687
163,0.9012427147274106,0.3775938709798881,0.48996841542645303,-0.5231364453608915,-1.8198688682754316
164,1.8142122731476353,-2.532763188230666,-0.9155008602758922,-0.45587233498658425,0.5208903423214066
165,-3.565313471855481,-0.39171936722315226,-0.22758516675040977,-0.5396888032279553,-1.874644153591978
166,1.6551809033885112,-3.2208698458804808,-0.13668397917718872,1.063709848018553,1.1979060684458274
167,3.3773072888444857,2.074206043295716,-0.3792381710705083,1.8734896821605678,0.37186528107111694
168,1.6084611742558053,-1.9587295516850511,-1.9472825893237822,-2.2841068934527593,-0.1564457576331071
169,2.9180746769619756,0.7971538660541072,0.6128323937273197,1.1051080906498445,-0.9250976378527976
170,-3.698026925824431,-0.2361054298382936,0.10602587103004299,2.543832604120469,0.21631764227113232
171,3.226859066915242,3.9300329415317585,-1.8162286941730295,2.5210074066768393,2.189728747575891
172,0.40587602819209406,-3.1985515746018054,0.8049856599476543,1.0226185665555876,0.8869885046614325
173,-4.302206384149794,0.513106588580847,-0.9398527896644734,0.780365914265949,-0.2513717892914293
174,3.12120546142561,3.2413229576218887,-1.7366776409217597,-0.3370265543011374,-0.0690942929024259
175,-3.6715292243356394,-0.19427789137028612,-0.3793151169044441,-0.3303410940734176,-1.5768066431676664
176,-0.33661976568931967,3.04101056646901,0.9106414280639753,-2.2799317983492804,1.2068110572957471
177,-4.676130450517645,1.0956956229208552,-1.6229667875737408,0.133584001053788,-0.12635692718467448
178,4.0731371310679,0.6998082470463076,0.021203762187046907,1.3763766818709295,-0.5698781235258281
179,0.792772524268852,-3.1419507537178766,0.3169663056596007,0.6034352723203233,0.7886408583616636
180,3.5681265878362236,0.5026183406447511,-0.6952448763874101,0.32327473520524164,-0.9880380972121253
181,-0.9845843604245018,-3.8542867547282977,1.515090833514895,0.5520801527516316,0.5674481542856027
182,-2.197659435957946,0.6610722893968994,-2.8669704202308415,0.9502849310591496,3.2685385802261613
183,0.27617477970062504,-1.1427310063803948,1.962139188288476,1.252840423670306,-0.9479492997564906
184,2.47618519996019,0.5066374959415627,0.5166325265851391,0.6029576699201675,-1.2078339445492619
185,2.3357334705802213,-2.529852461984248,-0.7485130840065667,0.3408477365992529,1.0008834877374657
186,-1.254992988498504,-1.001702966290768,-1.4601720475236173,-0.0917663863524418,1.4483647328429208
187,2.6016974673412894,0.7736486312853801,-0.9977126174958573,-1.1016464897384832,-1.7299255723495444
188,-0.32271106383505155,1.6540315175630418,1.8749052508485275,-1.985351753910605,0.5632948652286783
189,-0.6112780422443159,1.6693832937688835,1.5338478542729364,-1.8291688246915854,0.6151944340232581
190,-0.04138749886475296,-0.06970429745899157,3.3242154969882955,-0.27999596502354374,0.41196912774784267
191,-0.9621178336481763,-0.39063640430505236,2.6671620222850447,-1.6736377271233447,-0.3905019132945019
192,-1.3178631892551684,-0.050507145276823116,3.163260482975871,2.3278687341552757,2.1171939830508193
193,1.450923806856428,-2.254745647121,-1.031378905683872,-1.405320929170437,0.12299283530603611
194,0.44145814313878406,1.4012885834075937,2.2226474249733106,-2.63915894828247,-0.34723021640405377
195,3.189087000952923,0.5415008927167155,-0.8448898720047284,-0.6695055427210507,-1.3403811767584193
196,3.20564349808645,-0.29619890524809556,-0.09006024435541884,1.4855138235052698,-0.4765170366062259
197,3.6316235537674832,1.1735613079967042,0.6526469569969082,0.9846854409630581,-0.9024193839404572
198,-0.07073039590949243,0.4744972914536334,2.7334716256329403,-1.7925095420748005,-0.12178924326973757
199,-2.616159603244564,0.293139144369153,-2.823810290336408,-0.9812341997578806,2.023455564997963
200,-0.08369018593748931,-0.4121819863189454,3.842050467263542,0.905596390475807,0.9463156688213245
201,0.520095522025019,1.815210764512519,-1.2020886933410058,1.0405443018164175,0.4702812122279201
202,1.536128456882567,-2.754906623839482,-0.7394985455371813,-0.43973867758383844,0.43190307867047595
203,0.9667607091833081,1.6385372004436143,-0.8022257215383504,0.016635259239330628,-0.6144310050922744
204,4.435469554072689,1.7067666466225113,-0.5357494827215771,-0.3006028639026838,-1.070337583788015
205,-0.6118772929647844,-3.662053544843619,1.5469432536559333,1.4021642244801817,0.8627682014026533
206,-1.940244856127627,2.6038885754900987,0.6885890848126628,-1.1634800092148725,1.8137683267035376
207,-0.15348750495306127,2.922873351183441,-1.4585804828112459,-0.019028072716136924,0.24548236888209587
208,1.3140759850456294,3.122006345163626,-2.1938199542597907,0.11679994064180431,0.6522378004654176
209,1.6385456173278394,-0.42086423374576104,1.5484038558946633,2.4754390225430973,-0.46896839618114217
210,0.16182561667621528,3.924863144197648,-2.3421312821108917,0.4614982673805793,1.2773801424467026
211,1.7287804545796694,1.1321698554201889,0.5875833921624056,-0.5018992899673205,-1.733842552784837
212,-3.0574060207094167,-0.975257048242931,0.6513099262746838,1.2137266251708878,-1.2456817237142663
213,0.9491104421946104,0.9618239355271888,2.9476706876241683,-0.9251728784997953,0.2420422552553836
214,0.6602881620287093,-2.768526234872315,0.3835549395336124,0.7173858981044683,0.672226508533006
215,-0.6556439422592841,-3.5398451165213336,1.1045316122447058,0.11788562967221729,0.40238234664465955
216,2.2118496831178174,1.076221474087275,-1.7190656165904705,-0.545514572099904,-0.7737112674309985
217,0.9961978515618419,-0.6948665886602424,1.0429102417255038,1.034679515094522,-1.1251578175486792
218,-0.5814619121618557,3.5269128382914907,-2.398986349592703,-0.10815044843740688,0.903340152798375
219,3.7519696954052986,2.1970870803887625,-0.6192470780378719,1.0245825340037185,-0.14340629567093177
220,4.418217057460902,1.8950168846949913,-0.8543572472942547,-0.928447995690813,-1.3134048597071275
221,2.605968537480077,1.802691038337847,0.7693799443952429,-0.5779949074141827,-1.566787143479187
222,-0.7731408439609707,-0.39278886188627826,2.9473686171844906,-1.1507598794999285,-0.10807323899908483
223,3.348297847819451,1.450603025165944,0.014561615336294312,-0.3926421302167949,-1.4460710408265172
224,0.7656622717869649,1.531969159108934,2.810100404831347,-1.6146891015235432,0.18252696391773848
225,-0.8635656352612292,-0.3503187446256188,2.8703372045093762,-1.1342571154008136,-0.19140208890969806
226,2.9868617850235775,1.1061155391773103,-0.9940679794159263,-1.257908243234487,-1.6947891875202477
227,3.2161294395211804,0.8978244697824808,-0.21312762191918816,0.03149717760499009,-1.228279294153786
228,-2.9476162899993374,-1.4719001079661986,1.5008071115918242,3.6045906240471206,0.06831095761454004
229,4.082144075049205,1.0486273299889626,0.22956280158795234,1.2691367963665225,-0.6191894571791534
230,2.2693615896098587,0.7438678670585795,-0.4973957721120022,-0.7844528002733825,-1.6777817044635157
231,2.346173794145531,-2.533143233714114,-1.359290257062631,-1.0244417665920793,0.4858781564171082
232,0.8134287472672554,2.3042270029612584,2.0565893173214738,-0.9768287687716715,1.197505555005862
233,-1.4188622766610197,0.09611814741926362,2.14846186760065,-2.2999068713247457,-0.7463836876587916
234,2.7708927495672033,2.1497311964837094,-1.1600853277583527,-0.37845082394785073,-0.745298564649429
235,1.2317728304176134,1.6897380617250162,2.5268957264100154,-2.5485039858376815,-0.19573578422156934
236,-0.5610731166979621,-0.7695215495055051,-2.29582908822913,-1.020617221480126,1.3533075699279287
237,0.34084477825905785,0.5090924303277532,-0.3778594835901778,0.3845020872180708,-0.9905439665262551
238,0.16492597834842648,-2.027497848467593,-0.7702540264071192,0.9718792135208458,1.9098298748155949
239,1.3273170254444382,0.4899601434030922,-0.48230747143895986,-1.1458531413426905,-1.9908350547573508
240,-1.3993508428733796,2.1751593982454938,1.185712495257096,-1.507387999858862,1.5694102611903342
241,2.6226872520923403,0.02916413447757956,0.9532063121910865,2.044114042682489,-0.4127536727957991
242,4.592600290000101,1.6711783056379659,0.3242866163384604,1.2389748179907791,-0.6095833633042986
243,-0.42370502687869843,0.11188306669957583,2.9833261493375285,-1.1665747799443806,-0.019892442216665994
244,3.6860162332170536,1.5786084503544873,-0.7025070297239818,-0.6483105884443112,-1.414042623401727
245,0.11218540033089709,-3.240190810896897,0.7878899595588617,0.6382862326449219,0.6705729244737029
246,3.591332697151822,0.8186155520616161,0.12908597770503888,0.6829274617270138,-0.9573417885586374
247,1.420396801305411,-2.748621369568351,-0.9468317196043635,-0.8601118038347361,0.20441733789270564
248,-0.19677777042636335,0.011633113589620896,-3.6029559681389767,-0.3862472724811818,2.5519878899596864
249,3.6310365985946857,2.0248289079383044,0.0858334131747327,-0.71451692252046,-1.39619706888936
250,-1.0550949361762794,2.6711279709106,0.9349535772953931,-0.8540247628996438,2.0016845572984874
251,1.6023224688135396,-2.023299071330893,-1.807536751349849,-1.9654469754542596,-0.0649865694727468
252,0.7439298253979497,-2.64108798030983,-0.26555900466381166,-0.3354175449735855,0.2055738576679612
253,1.8427157566565802,1.4472522458538277,3.2614039758183604,-0.5156422527725424,0.6268799606319023
254,-3.7539804944563206,-0.1109959118381397,-0.4658182310536252,-0.3032837166559181,-1.4953716447296852
255,0.5267898278176673,-3.215584246810865,0.5575752132049702,0.5915973220764997,0.7848414778242828
256,-1.1391453369634605,-0.7313543142156498,2.9335384083229865,-0.9118565692196205,-0.14704374338705173
257,1.9595326139727813,2.550453156576316,-0.8525579121162142,1.0427530765296897,0.46096855879011306
258,2.48645862286331,-2.1774835734650253,-1.7241216045687129,-1.6478714954606912,0.34104191838934605
259,-3.9447349451122307,0.2661203696758709,-0.6953429702095266,0.33292879772966505,-0.9477689631864884
260,0.21842281792737048,0.5517752651376566,3.2703748131231105,-0.6954977415092823,0.41238006914951497
261,3.523115642949965,2.149266489730584,-1.1931896115994634,-0.23257950412306247,-0.6527259491274169
262,3.5583052683703733,2.488628255911908,-1.031211861735937,-0.24317793758235104,-0.5432746071781125
263,2.1568289485676844,3.781453887751776,-3.0103239991900783,-0.15813154321660644,1.2329065767716663
264,1.9316278330208785,-0.46125815991090574,0.4154318745998964,1.2941186038368557,-0.9133413134379103
265,2.8054665899373807,0.49627795745679165,-1.4269729806197353,-1.309204366708293,-1.6143864854512397
266,3.8976896541359554,0.7711054071889508,-0.40609241524962747,0.38478374347865407,-0.9632527357423969
267,1.086914359890989,1.389900778168018,2.6633792570936663,-1.888603564853467,-0.03955118791674386
268,0.042344928873778026,0.19507985338820788,3.1620694539988587,-0.43219773821474106,0.31413293708666373
269,2.7519523587716126,2.5971731111048673,0.09406183758014292,1.4708801061344834,0.2331581520007213
270,4.066750278082337,2.1427123419701513,-0.5123039288041757,1.815299672080598,0.2917642337156701
271,-2.1333297470950265,1.9631110406804084,0.8110121847045593,-1.270003487637868,1.500970790832849
272,3.401185734046088,0.6802159123257766,0.24099757986517245,0.9358286435666338,-0.8997215535368207
273,5.127059500243494,2.1205715109910432,-0.08017029591944086,0.6795545766947587,-0.6730653094011536
274,0.9005895710579535,1.9555030616645688,-2.53615616111051,1.6378007381317616,1.3130554542959787
275,-1.0326888641616603,-1.3244309562266485,3.847669446388084,0.5897279995584412,0.7264823511517963
276,-1.185611940811548,1.2518240848753852,1.5602923891973746,-2.0906126187991716,0.1534518979934002
277,-0.7488327609233212,-0.8447517183355818,3.670981868848493,-0.601319726386963,0.43684096813945406
278,1.5720316127549407,-2.488846865859787,-0.6611537160529055,0.026692010066557775,0.5638527627020022
279,2.4105178742328497,1.0717015591730663,-1.3621532411221997,0.42471621745271765,-0.2389052198117998
280,2.5192522500823493,1.301750066551503,0.30991081337842935,-0.24839541063160622,-1.4449447156258954
281,0.9643204402796727,-1.4255187668437475,-2.452755137772338,-2.1197127502635698,0.38686767595415844
282,1.6187767497726653,-0.13474935379598701,0.25284808678330223,0.31477855942615196,-1.4060503930397632
283,3.3905814216377523,0.9698648351482551,-1.110884518259927,-0.9569327825365114,-1.4315768224161916
284,-3.0991441308194747,-0.8261242705014566,0.6758469687789674,2.271412532527496,-0.5601344227939133
285,-4.744555789483334,1.2274076147034039,-1.6337954222802011,1.0025794892833508,0.5096404779227447
286,-3.625426641366142,-0.26446746963576345,-0.2864668747611087,-0.1636764488321721,-1.5771128755843002
287,0.41187541514093134,2.5614734061251068,-0.9539755765685507,-0.2257399852792355,-0.2972828248650995
